DATAFLOW,LAST UPDATE,freq,unit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,1996,195904,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,1997,225613,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,1998,225534,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,1999,237627,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2000,223660,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2001,233808,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2002,256176,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2003,244494,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2004,237440,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2005,243579,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2006,262553,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2007,264303,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2008,264474,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2009,278990,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2010,287351,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2011,307521,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2012,315570,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2013,321137,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2014,327786,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2015,324655,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2016,331991,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2017,343154,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2018,359576,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2019,355079,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2020,360078,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2021,368945,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2022,367384,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2023,373092,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,M,ES,2024,380304,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1975,395409,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1976,422417,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1977,414900,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1978,422420,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1979,427989,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1980,438174,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1981,430806,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1982,455921,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1983,447432,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1984,473431,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1985,456940,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1986,474048,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1987,473061,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1988,449671,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1989,446086,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1990,460107,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1991,403024,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1992,353962,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1993,308246,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1994,461750,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1995,368372,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1996,396874,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1997,456601,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1998,458710,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,1999,483170,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2000,454799,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2001,473614,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2002,519554,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2003,496760,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2004,479222,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2005,491773,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2006,528150,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2007,532650,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2008,535168,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2009,561978,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2010,578688,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2011,619243,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2012,634651,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2013,645880,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2014,659853,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2015,654124,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2016,667960,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2017,689099,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2018,723509,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2019,714836,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2020,722726,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2021,741484,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2022,736906,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2023,747933,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y53,T,ES,2024,761187,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1975,206202,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1976,197912,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1977,218019,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1978,210168,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1979,216506,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1980,219373,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1981,223005,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1982,219103,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1983,233051,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1984,227557,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1985,241987,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1986,230281,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1987,240925,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1988,240137,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1989,229003,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1990,227137,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1991,236779,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1992,205531,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1993,181118,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1994,158191,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1995,233831,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1996,185725,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1997,200866,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1998,230948,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,1999,233211,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2000,245393,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2001,231238,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2002,240356,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2003,264906,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2004,253784,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2005,243468,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2006,249565,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2007,266959,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2008,269870,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2009,271213,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2010,282819,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2011,291081,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2012,311660,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2013,317867,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2014,323035,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2015,330875,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2016,328670,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2017,335574,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2018,345890,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2019,364410,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2020,360924,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2021,362898,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2022,372525,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2023,371961,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,F,ES,2024,376935,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1975,183777,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1976,195381,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1977,201679,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1978,202655,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1979,203897,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1980,206322,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1981,213141,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1982,209442,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1983,220231,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1984,217762,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1985,228650,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1986,224225,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1987,230372,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1988,230092,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1989,217960,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1990,216458,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1991,220453,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1992,196408,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1993,172203,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1994,149354,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1995,226782,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1996,181933,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1997,195115,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1998,224813,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,1999,224765,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2000,236664,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2001,223087,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2002,233519,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2003,256908,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2004,245258,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2005,238367,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2006,244250,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2007,263252,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2008,265277,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2009,264155,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2010,277895,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2011,286133,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2012,306213,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2013,312764,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2014,317924,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2015,325206,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2016,322513,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2017,329981,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2018,341401,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2019,358337,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2020,354566,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2021,358729,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2022,367545,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2023,367586,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,M,ES,2024,373412,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1975,389979,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1976,393293,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1977,419698,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1978,412823,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1979,420403,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1980,425695,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1981,436146,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1982,428545,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1983,453282,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1984,445319,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1985,470637,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1986,454506,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1987,471297,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1988,470229,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1989,446963,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1990,443595,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1991,457232,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1992,401939,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1993,353321,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1994,307545,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1995,460613,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1996,367658,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1997,395981,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1998,455761,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,1999,457976,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2000,482057,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2001,454325,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2002,473875,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2003,521814,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2004,499042,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2005,481835,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2006,493815,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2007,530211,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2008,535147,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2009,535368,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2010,560714,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2011,577214,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2012,617873,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2013,630631,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2014,640959,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2015,656081,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2016,651183,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2017,665555,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2018,687291,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2019,722747,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2020,715490,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2021,721627,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2022,740070,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2023,739547,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y54,T,ES,2024,750347,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1975,173176,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1976,204721,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1977,197225,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1978,217064,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1979,209396,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1980,216063,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1981,218473,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1982,222346,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1983,218308,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1984,231996,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1985,227017,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1986,240900,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1987,229594,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1988,239900,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1989,239162,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1990,228037,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1991,226292,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1992,236163,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1993,205450,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1994,181067,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1995,158158,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1996,233617,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1997,185664,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1998,200741,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,1999,230882,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,2000,233221,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,2001,245143,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,2002,231801,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y55,F,ES,2003,241874,,
